order_item_id,order_id,product_id,quantity,price_per_unit
8777,3700,43,8,172.88
8778,2966,34,7,394.8
8779,3150,72,4,141.48
8780,1480,54,1,192.63
8781,1929,68,9,87.13
8782,2542,78,10,476.77
8783,4821,52,7,365.71
8784,4479,91,2,261.81
8785,2624,67,9,27.74
8786,885,38,1,104.55
8787,1828,40,9,228.01
8788,2734,14,3,402.98
8789,3198,16,10,441.12
8790,3688,79,1,434.31
8791,1296,84,10,112.06
8792,181,77,5,154.21
8793,575,88,3,51.54
8794,1617,36,6,171.88
8795,3601,78,10,302.32
8796,336,61,3,177.89
8797,3174,97,9,247.71
8798,2045,8,7,323.91
8799,3434,45,8,433.12
8800,1623,57,2,327.2
8801,3034,14,1,149.56
8802,1935,52,8,233.16
8803,3111,63,10,187.02
8804,4752,85,4,374.26
8805,1087,35,10,197.68
8806,1787,60,2,298.78
8807,3864,41,6,391.94
8808,4773,16,3,24.75
8809,4955,40,6,139.35
8810,196,21,9,355.38
8811,2276,39,4,284.31
8812,4329,18,7,421.82
8813,3661,52,10,146.63
8814,992,31,7,199.57
8815,2209,99,9,265.24
8816,4147,78,10,201.52
8817,67,67,8,263.93
8818,1901,73,2,493.58
8819,2434,16,9,349.42
8820,2651,75,1,375.48
8821,2338,79,1,346.63
8822,2385,34,8,146.63
8823,3753,7,8,77.48
8824,2459,35,6,365.91
8825,3936,72,7,41.23
8826,4929,43,5,235.43
8827,1337,71,8,145.86
8828,450,59,6,490.27
8829,2013,79,2,466.47
8830,3128,1,4,229.93
8831,1380,72,1,121.91
8832,3391,67,10,308.56
8833,944,87,1,284.32
8834,3049,69,8,245.35
8835,4,93,8,185.53
8836,871,25,10,330.48
8837,1766,77,3,492.71
8838,3226,58,10,465.86
8839,3917,89,5,388.87
8840,3232,32,2,383.91
8841,3926,100,8,42.85
8842,3304,24,7,209.13
8843,3602,95,9,211.47
8844,3308,30,4,385.15
8845,3214,27,9,68.5
8846,85,26,3,374.67
8847,3360,17,5,345.57
8848,4225,54,5,23.34
8849,2072,52,7,189.47
8850,2268,73,8,231.73
8851,2563,29,7,155.5
8852,2036,33,10,328.42
8853,2354,14,3,63.38
8854,3810,49,3,33.71
8855,4431,84,1,425.44
8856,1447,68,10,132.27
8857,2087,65,3,270.99
8858,194,87,10,89.82
8859,154,46,4,430.66
8860,2633,4,5,320.16
8861,3272,68,7,313.31
8862,4905,6,1,464.42
8863,4925,22,4,102.19
8864,2590,18,5,17.14
8865,2232,16,6,322.26
8866,2680,66,5,350.64
8867,1192,60,7,263.46
8868,764,84,3,245.38
8869,4675,96,4,404.12
8870,1854,31,6,223.59
8871,2546,20,1,55.9
8872,2194,33,6,229.4
8873,3099,11,7,435.72
8874,1436,74,6,35.99
8875,3395,37,2,16.81
8876,638,69,5,40.87
8877,3989,32,3,322.84
8878,3020,18,4,135.26
8879,3507,48,6,147.91
8880,521,17,1,117.99
8881,4438,36,7,232.93
8882,1422,56,5,158.33
8883,425,10,10,472.29
8884,4203,80,3,355.63
8885,4180,78,2,447.38
8886,1722,43,4,176.43
8887,2148,24,6,318.5
8888,3521,17,9,337.49
8889,3464,96,1,253.29
8890,4188,11,4,393.26
8891,4152,37,8,399.59
8892,598,32,5,389.56
8893,3795,87,5,313.03
8894,4121,95,6,19.04
8895,4389,18,5,35.38
8896,2833,86,6,386.73
8897,3422,92,6,48.26
8898,488,52,10,21.31
8899,3529,14,2,315.88
8900,2858,99,10,232.62
8901,3602,20,6,126.82
8902,9,30,2,164.64
8903,2236,49,5,121.67
8904,4882,33,5,447.1
8905,1047,71,1,347.1
8906,2083,87,1,39.98
8907,1351,100,4,62.66
8908,2908,7,8,284.5
8909,1991,2,6,345.42
8910,4767,4,1,127.55
8911,2225,82,4,473.34
8912,1304,50,3,22.3
8913,2711,88,6,386.8
8914,3013,91,6,470.28
8915,3135,19,9,157.75
8916,4079,48,7,400.36
8917,3626,70,4,418.81
8918,1880,77,4,305.16
8919,2370,27,2,24.45
8920,2877,11,9,257.25
8921,2896,98,8,278.0
8922,4348,24,9,470.72
8923,124,87,10,176.65
8924,1476,93,9,128.7
8925,3652,67,4,15.94
8926,584,72,10,285.6
8927,2961,81,10,430.03
8928,4282,38,7,380.38
8929,146,58,5,177.32
8930,3437,21,6,342.67
8931,3090,82,8,11.74
8932,1714,21,8,58.71
8933,4377,82,9,229.15
8934,4264,58,6,36.19
8935,4750,71,1,335.62
8936,284,63,6,444.17
8937,1040,6,5,206.19
8938,4796,7,8,490.63
8939,1706,75,1,320.07
8940,2128,69,5,245.21
8941,4055,25,10,92.2
8942,1221,39,5,414.1
8943,2203,2,8,125.41
8944,830,74,8,49.55
8945,4436,84,10,377.01
8946,4,16,2,98.63
8947,1605,97,7,249.27
8948,1473,79,2,370.14
8949,2070,17,7,50.45
8950,3214,54,7,144.55
8951,543,4,8,350.25
8952,1802,45,3,227.05
8953,3444,47,3,494.44
8954,205,70,4,62.13
8955,1580,2,1,46.87
8956,3165,11,9,118.39
8957,743,43,3,494.69
8958,383,8,8,154.65
8959,3140,49,5,113.29
8960,309,71,7,21.86
8961,2432,19,9,430.09
8962,1927,13,7,250.46
8963,1739,17,5,197.17
8964,2066,36,8,66.68
8965,3120,7,7,40.04
8966,3721,83,4,250.81
8967,3713,68,9,443.92
8968,1348,10,5,69.9
8969,966,6,1,234.97
8970,4982,4,9,333.74
8971,3858,80,9,362.8
8972,858,84,2,233.49
8973,2825,99,7,143.0
8974,3511,95,6,274.28
8975,3035,59,6,230.43
8976,175,29,4,205.25
8977,3778,94,6,320.28
8978,2290,99,8,466.52
8979,681,3,10,382.87
8980,4784,81,4,373.72
8981,3958,68,5,274.57
8982,3295,41,3,116.43
8983,353,69,1,151.62
8984,1754,25,5,439.72
8985,204,34,10,410.74
8986,1427,4,8,425.84
8987,18,4,3,202.4
8988,3839,45,6,138.33
8989,2845,26,10,222.74
8990,2381,92,2,474.75
8991,1728,68,3,177.33
8992,853,61,3,411.9
8993,1658,7,4,422.92
8994,2859,65,3,53.97
8995,1436,50,4,345.73
8996,240,70,1,393.56
8997,2116,71,1,272.28
8998,4224,92,7,441.47
8999,648,14,3,388.17
9000,4114,3,5,159.23
9001,1898,8,7,490.97
9002,3805,62,3,55.45
9003,1094,57,2,354.16
9004,4232,14,1,286.69
9005,777,85,8,499.63
9006,3514,30,6,73.06
9007,2735,20,7,247.16
9008,3700,15,2,16.12
9009,54,51,9,211.1
9010,3549,36,7,496.13
9011,2517,13,5,241.6
9012,1927,45,10,421.56
9013,3504,71,10,174.48
9014,3823,38,3,177.97
9015,2602,59,8,463.44
9016,4411,75,10,323.64
9017,4025,92,8,407.51
9018,1812,88,10,193.22
9019,3179,81,7,26.66
9020,1320,86,4,331.73
9021,247,13,5,341.41
9022,140,79,6,359.12
9023,507,87,8,400.05
9024,629,45,2,314.28
9025,3113,94,4,79.01
9026,475,84,5,248.96
9027,4025,20,6,361.69
9028,3429,10,2,187.09
9029,4986,91,6,346.48
9030,1884,30,9,389.05
9031,751,51,3,462.79
9032,4749,88,1,222.86
9033,4486,95,9,52.67
9034,3348,51,1,334.2
9035,1582,4,10,272.22
9036,2879,11,9,115.58
9037,1639,36,10,110.37
9038,2046,42,7,268.45
9039,4279,64,8,311.62
9040,2039,37,8,81.04
9041,2135,13,7,237.24
9042,1182,13,9,250.48
9043,2378,31,1,312.44
9044,2344,64,5,73.94
9045,1647,18,7,268.85
9046,2473,67,8,21.85
9047,1412,75,6,61.08
9048,1383,72,10,29.85
9049,2558,45,5,267.84
9050,1265,49,3,224.66
9051,1686,29,2,432.16
9052,1534,44,9,57.13
9053,4591,60,7,491.57
9054,1827,35,1,135.49
9055,855,80,8,487.62
9056,2067,34,8,218.41
9057,1492,99,3,158.64
9058,3286,67,6,470.64
9059,941,53,10,97.21
9060,3905,48,2,236.07
9061,2028,48,3,318.2
9062,2434,42,5,324.77
9063,239,92,6,13.48
9064,189,46,8,137.31
9065,2725,91,9,477.95
9066,3971,54,7,163.08
9067,3766,67,5,66.37
9068,4470,86,4,68.28
9069,3737,56,1,252.75
9070,1925,26,6,307.26
9071,4430,23,3,460.88
9072,2969,17,5,414.79
9073,4433,69,2,199.58
9074,127,85,4,441.18
9075,2035,40,2,248.73
9076,2891,40,7,62.25
9077,2147,13,2,325.92
9078,4741,84,2,25.98
9079,818,38,8,433.54
9080,4655,83,2,318.38
9081,4727,65,4,470.92
9082,2568,67,5,148.05
9083,68,87,2,75.99
9084,3890,10,3,444.45
9085,4013,90,2,458.12
9086,3156,83,9,497.84
9087,1595,78,1,418.2
9088,788,88,8,148.07
9089,3994,73,5,16.86
9090,4311,1,4,24.11
9091,4407,77,3,91.62
9092,367,52,5,415.78
9093,4957,80,7,169.64
9094,2421,5,3,350.32
9095,2008,60,7,133.4
9096,1039,54,6,282.0
9097,1061,68,1,465.11
9098,1950,71,7,166.92
9099,1462,53,1,493.9
9100,4542,2,6,294.01
9101,211,86,2,432.87
9102,4520,66,1,13.39
9103,2027,1,1,172.77
9104,1599,59,9,85.35
9105,3255,68,8,318.52
9106,1267,7,4,14.94
9107,578,8,9,40.64
9108,3475,74,3,470.37
9109,1680,91,10,239.01
9110,3208,22,2,189.48
9111,567,45,2,488.01
9112,4599,8,8,11.28
9113,1040,59,3,313.63
9114,1366,89,10,161.04
9115,1268,85,9,210.36
9116,2721,69,4,160.11
9117,1373,91,7,108.11
9118,4773,99,9,248.79
9119,2207,79,6,182.06
9120,725,7,10,78.99
9121,1882,31,6,187.99
9122,4297,65,6,233.21
9123,1217,66,4,138.65
9124,1766,83,9,409.86
9125,799,56,2,334.68
9126,220,45,6,480.41
9127,4548,63,6,111.9
9128,1226,76,7,52.28
9129,4794,77,1,490.55
9130,4995,39,2,220.01
9131,4640,42,3,329.52
9132,1533,60,10,392.57
9133,4162,79,2,144.67
9134,2157,70,2,406.7
9135,4608,79,2,241.87
9136,1325,66,5,175.22
9137,4228,39,9,371.95
9138,2216,76,5,31.03
9139,362,74,3,216.24
9140,4528,100,9,485.38
9141,2840,95,9,421.74
9142,4041,85,3,493.77
9143,458,72,1,184.19
9144,170,11,10,452.69
9145,2337,27,6,228.72
9146,1204,85,10,73.14
9147,2817,90,6,437.89
9148,3455,65,1,354.08
9149,4483,35,7,410.8
9150,109,1,2,176.34
9151,4605,15,3,392.39
9152,3115,20,5,354.82
9153,2404,80,5,394.51
9154,305,1,3,486.82
9155,2826,15,10,349.38
9156,3221,84,8,453.03
9157,2526,89,5,392.74
9158,415,80,6,406.32
9159,3876,89,8,449.79
9160,2354,69,8,247.35
9161,3753,50,4,476.8
9162,446,88,9,114.19
9163,3601,17,9,305.58
9164,775,87,1,28.11
9165,3421,32,5,324.06
9166,2519,81,2,257.4
9167,2164,100,3,32.32
9168,1262,21,4,17.55
9169,4618,62,6,233.78
9170,1760,100,7,496.4
9171,1534,65,8,195.29
9172,3681,47,6,180.05
9173,2719,66,7,283.15
9174,3148,70,6,21.99
9175,3492,98,7,141.01
9176,4104,62,9,92.22
9177,3284,40,9,241.76
9178,1837,6,1,36.34
9179,2814,46,5,208.55
9180,2172,44,4,126.95
9181,3644,80,9,181.07
9182,4793,34,9,150.22
9183,3729,1,5,410.95
9184,2551,48,1,171.18
9185,3160,28,4,246.37
9186,3502,78,6,327.89
9187,538,67,2,299.36
9188,989,26,9,326.02
9189,2982,84,10,180.65
9190,4620,36,3,97.3
9191,4297,14,4,130.61
9192,1244,37,2,311.84
9193,3771,60,2,49.68
9194,48,14,7,226.33
9195,3775,38,4,195.72
9196,2163,70,10,486.32
9197,4859,67,6,305.77
9198,3593,13,5,119.44
9199,3405,74,5,240.46
9200,4952,27,5,390.02
9201,3199,90,9,271.27
9202,1739,92,9,214.78
9203,3203,81,2,353.3
9204,4313,86,8,404.54
9205,3139,40,6,266.52
9206,457,70,5,102.64
9207,3394,82,6,89.66
9208,552,89,8,420.24
9209,298,82,1,431.18
9210,1587,85,2,75.74
9211,3440,3,6,166.09
9212,4015,39,1,78.57
9213,4355,97,5,463.95
9214,3010,69,8,217.49
9215,2630,48,10,436.77
9216,771,82,3,213.72
9217,742,30,1,253.04
9218,1981,58,4,63.51
9219,4262,89,4,180.79
9220,2516,14,3,370.92
9221,2144,42,10,361.23
9222,1654,23,6,349.59
9223,458,96,3,151.6
9224,2616,64,2,459.36
9225,3140,23,8,142.3
9226,1702,43,2,456.1
9227,2319,77,3,262.02
9228,3373,26,3,252.95
9229,449,20,4,58.82
9230,2101,82,1,73.56
9231,609,6,7,11.41
9232,3970,50,4,416.9
9233,2243,27,4,147.12
9234,3401,1,3,328.28
9235,3075,27,4,365.03
9236,3262,36,2,358.07
9237,1469,76,9,335.35
9238,4058,5,3,172.08
9239,776,47,2,141.8
9240,1866,45,2,242.68
9241,1622,86,7,462.26
9242,2998,6,5,367.81
9243,2556,69,6,93.04
9244,421,82,3,412.75
9245,2014,43,5,331.02
9246,1260,22,5,27.41
9247,2618,93,6,403.36
9248,1943,6,7,448.49
9249,950,29,10,18.33
9250,2182,47,9,457.24
9251,1108,61,6,424.36
9252,1353,26,5,35.24
9253,4029,5,6,215.23
9254,1848,29,6,189.33
9255,2931,52,4,259.47
9256,4834,72,2,267.65
9257,1261,72,5,442.65
9258,4619,100,8,155.57
9259,3192,75,9,30.75
9260,2829,92,6,249.28
9261,1709,26,9,11.62
9262,1031,52,7,10.47
9263,2367,2,5,133.42
9264,3034,4,2,232.94
9265,2578,2,6,212.06
9266,3209,45,6,262.75
9267,319,83,7,168.31
9268,3252,76,8,434.02
9269,1091,21,4,92.93
9270,1489,6,5,127.71
9271,502,52,4,348.2
9272,4704,14,1,415.04
9273,4618,61,2,372.1
9274,2018,49,4,176.54
9275,644,98,2,424.11
9276,1205,7,3,278.32
9277,892,18,3,115.99
9278,4537,53,2,142.09
9279,1079,82,5,465.65
9280,2441,18,3,138.01
9281,4872,20,3,150.75
9282,184,20,4,348.76
9283,457,2,1,57.29
9284,1061,58,9,469.74
9285,1404,70,3,139.73
9286,1932,43,1,323.94
9287,4001,73,2,359.93
9288,1912,43,4,381.88
9289,4950,42,7,67.12
9290,3971,53,3,298.31
9291,4256,36,7,370.27
9292,3079,37,1,450.81
9293,4403,97,10,435.42
9294,3755,75,6,115.61
9295,567,36,1,280.4
9296,3,83,8,29.47
9297,441,51,4,449.1
9298,1946,49,1,73.14
9299,1538,16,6,217.31
9300,1343,54,2,250.04
9301,1621,55,3,297.97
9302,2388,42,10,337.57
9303,4688,61,8,433.83
9304,1602,70,3,348.69
9305,1592,65,3,41.37
9306,3541,22,10,88.39
9307,1525,21,9,428.53
9308,1613,67,2,106.46
9309,2666,23,3,116.56
9310,4927,4,7,80.83
9311,225,99,10,432.28
9312,2387,6,2,499.35
9313,2452,10,3,162.63
9314,1315,24,10,493.8
9315,2062,48,7,226.96
9316,216,67,10,118.05
9317,1858,90,6,26.96
9318,3400,21,10,348.87
9319,1611,83,8,146.38
9320,2887,26,6,280.88
9321,1920,27,9,228.92
9322,4772,47,10,49.05
9323,4993,3,6,128.73
9324,265,75,5,176.74
9325,3951,47,10,179.33
9326,4168,90,3,179.23
9327,3908,17,4,99.13
9328,1566,2,1,246.21
9329,4584,54,2,283.2
9330,4940,39,9,414.64
9331,3227,88,8,149.71
9332,2868,22,10,58.01
9333,4487,32,6,477.53
9334,3120,47,1,282.44
9335,3122,74,3,335.64
9336,1142,59,1,375.68
9337,2728,17,6,403.4
9338,2165,81,2,400.03
9339,509,97,6,183.99
9340,3363,23,5,489.44
9341,1171,55,7,228.39
9342,4157,4,10,415.43
9343,405,95,6,288.53
9344,2476,62,1,131.69
9345,3476,35,3,422.27
9346,2662,98,4,489.42
9347,1277,4,7,166.88
9348,1843,18,7,320.62
9349,2417,29,5,435.55
9350,1702,62,2,179.16
9351,2184,25,2,31.08
9352,533,43,7,271.41
9353,248,80,6,127.98
9354,640,96,3,90.13
9355,2978,21,7,145.06
9356,3640,37,8,279.02
9357,506,56,8,328.76
9358,3124,38,5,90.03
9359,3389,81,4,28.14
9360,246,59,9,48.87
9361,326,94,2,369.25
9362,895,18,5,499.78
9363,2376,68,1,192.24
9364,4965,82,5,471.8
9365,859,15,9,246.36
9366,4804,84,1,22.5
9367,2099,75,2,415.05
9368,506,57,3,352.33
9369,585,94,5,459.58
9370,1418,4,5,288.54
9371,1704,3,7,151.69
9372,2171,11,3,45.96
9373,3756,6,5,345.68
9374,1696,10,1,402.35
9375,3035,2,4,53.2
9376,4278,66,8,279.32
9377,319,50,7,17.56
9378,3528,57,6,327.27
9379,2190,15,5,265.97
9380,2831,10,6,207.54
9381,4644,45,2,140.26
9382,1078,59,8,35.36
9383,1279,9,6,391.43
9384,4423,50,2,61.31
9385,2744,16,2,48.84
9386,3559,23,8,424.57
9387,2098,27,6,312.01
9388,2157,15,1,202.51
9389,3456,42,1,319.58
9390,4088,24,6,180.4
9391,996,90,1,253.42
9392,4090,10,3,81.36
9393,3594,19,6,369.49
9394,4471,83,5,167.23
9395,1449,39,1,278.91
9396,3580,93,1,372.45
9397,3511,87,10,72.88
9398,1887,31,7,29.1
9399,123,75,10,291.8
9400,610,76,2,472.52
9401,2203,99,1,22.61
9402,4875,79,9,65.99
9403,3701,91,2,497.03
9404,4811,18,3,263.01
9405,3666,40,2,174.36
9406,4843,33,10,83.51
9407,2916,34,4,155.95
9408,2710,6,3,208.54
9409,2135,83,3,244.81
9410,4363,91,7,316.42
9411,3226,56,5,278.87
9412,681,5,6,44.33
9413,1402,73,3,352.43
9414,3837,19,5,102.62
9415,3491,64,8,253.87
9416,4233,30,7,233.2
9417,4159,9,1,251.65
9418,4184,89,3,133.21
9419,441,65,10,398.27
9420,2937,11,4,103.59
9421,796,46,8,292.4
9422,449,72,3,339.2
9423,3542,50,2,416.03
9424,3174,83,3,17.91
9425,3656,20,10,407.66
9426,2666,94,2,342.81
9427,3125,83,7,38.39
9428,4606,54,10,217.4
9429,905,12,1,281.79
9430,14,87,4,316.14
9431,4653,24,8,201.63
9432,3961,28,7,20.11
9433,4331,54,4,445.11
9434,1694,28,10,301.81
9435,2839,6,7,201.61
9436,3313,83,8,219.82
9437,2789,46,1,267.8
9438,218,84,1,176.48
9439,399,87,10,36.14
9440,1787,6,7,316.61
9441,1531,47,1,349.0
9442,4838,98,9,416.43
9443,2880,48,7,464.78
9444,2553,10,10,291.22
9445,2359,100,2,423.67
9446,2141,28,7,42.26
9447,395,48,1,352.59
9448,4885,82,10,308.91
9449,347,57,7,55.18
9450,964,98,9,63.68
9451,2544,79,9,113.14
9452,4042,67,5,308.86
9453,1942,18,2,230.46
9454,2287,73,2,487.3
9455,3918,56,8,173.09
9456,191,89,1,146.75
9457,4045,44,4,371.53
9458,862,43,8,183.66
9459,1084,23,10,167.9
9460,4411,32,9,202.89
9461,1621,75,1,114.33
9462,4061,38,9,220.38
9463,2950,51,8,476.24
9464,1667,99,6,471.82
9465,2585,32,5,334.08
9466,4046,37,4,303.24
9467,1120,64,1,263.88
9468,1400,8,8,277.39
9469,212,27,8,274.49
9470,18,15,1,132.05
9471,1174,1,9,84.59
9472,1961,33,2,408.24
9473,3318,2,10,345.83
9474,202,74,8,180.27
9475,4262,69,6,65.75
9476,3282,52,2,285.63
9477,4086,51,5,163.09
9478,4909,7,5,119.46
9479,4834,37,7,361.59
9480,3557,83,3,71.32
9481,1384,60,8,74.79
9482,858,3,6,141.6
9483,309,22,7,19.47
9484,1476,67,5,427.2
9485,3378,46,6,296.52
9486,746,91,9,298.0
9487,3139,70,9,406.07
9488,2050,80,10,449.85
9489,1573,86,10,230.4
9490,2249,46,4,439.64
9491,520,69,1,96.35
9492,4433,38,9,226.04
9493,691,82,5,158.79
9494,1834,94,4,338.12
9495,3615,30,7,387.86
9496,304,80,1,260.92
9497,3592,44,4,391.18
9498,3833,78,5,226.97
9499,1771,14,9,360.51
9500,2089,24,10,17.86
9501,1299,37,10,91.31
9502,3992,69,6,86.96
9503,1661,38,7,364.98
9504,643,41,2,396.85
9505,1308,15,7,251.05
9506,38,67,10,210.36
9507,727,3,7,473.26
9508,3500,41,9,443.95
9509,3652,65,3,355.78
9510,1061,95,6,425.29
9511,2954,71,3,380.18
9512,1791,72,6,132.77
9513,341,81,5,363.73
9514,2759,3,4,441.82
9515,4510,52,4,268.23
9516,1627,96,5,194.74
9517,3196,78,1,266.36
9518,2110,38,10,270.22
9519,357,18,10,358.46
9520,2710,29,3,346.79
9521,1827,10,6,334.77
9522,1650,3,8,18.16
9523,4923,14,10,30.8
9524,2388,91,9,351.05
9525,4231,55,1,47.09
9526,509,66,4,456.89
9527,1956,36,6,44.52
9528,4966,68,3,305.42
9529,2061,45,5,379.25
9530,4162,27,4,391.58
9531,4589,67,2,159.12
9532,4026,97,5,80.91
9533,2868,4,8,403.36
9534,2528,29,9,423.64
9535,376,26,10,184.22
9536,488,84,1,227.21
9537,3505,58,8,434.91
9538,2737,1,1,390.88
9539,1558,96,6,247.24
9540,3144,92,1,329.63
9541,3216,58,4,116.47
9542,3188,9,5,98.57
9543,2075,61,5,51.42
9544,2919,98,2,417.18
9545,1835,20,10,164.83
9546,3406,91,2,324.22
9547,4165,99,3,480.76
9548,2167,84,4,214.12
9549,4471,44,2,227.37
9550,1327,90,8,343.78
9551,4059,61,4,39.48
9552,3169,9,5,436.5
9553,3204,4,2,251.37
9554,2089,99,2,301.78
9555,2512,4,1,40.09
9556,4819,20,6,212.04
9557,4185,26,6,464.34
9558,3495,17,8,264.94
9559,4562,61,8,244.49
9560,2691,34,1,75.69
9561,2439,61,2,148.73
9562,938,25,8,143.55
9563,54,100,3,270.53
9564,1339,54,6,400.84
9565,3536,44,3,289.33
9566,3084,62,6,200.36
9567,3722,48,5,177.11
9568,2118,2,4,391.75
9569,4786,82,9,380.43
9570,4690,32,10,229.98
9571,2933,43,4,205.66
9572,2445,81,3,98.79
9573,403,75,5,224.64
9574,2718,33,5,252.49
9575,3259,46,9,439.4
9576,1646,79,1,43.35
9577,4606,94,8,198.69
9578,4970,22,8,40.59
9579,1967,66,9,172.27
9580,1203,67,8,40.76
9581,2894,99,9,124.34
9582,2184,29,1,74.41
9583,4776,80,8,450.31
9584,1967,71,6,162.26
9585,1448,36,1,86.36
9586,2127,69,1,157.76
9587,3476,66,9,198.77
9588,4571,82,10,32.91
9589,3698,52,4,445.31
9590,2089,85,3,248.94
9591,2518,57,8,60.76
9592,2876,58,9,233.49
9593,3936,69,2,177.27
9594,3332,16,7,86.86
9595,4005,28,7,466.88
9596,703,31,9,364.02
9597,1618,9,5,19.83
9598,1766,10,10,348.51
9599,962,51,7,213.54
9600,986,55,3,162.25
9601,3254,80,9,266.13
9602,4729,83,7,244.96
9603,3222,23,2,256.08
9604,1476,40,8,289.05
9605,1486,17,5,252.08
9606,4523,55,8,30.78
9607,3735,14,7,422.63
9608,754,82,5,264.22
9609,4676,46,8,308.75
9610,2736,59,9,191.6
9611,1414,25,6,498.33
9612,4896,65,1,490.73
9613,213,80,4,153.23
9614,575,29,8,127.2
9615,2795,35,3,497.86
9616,3919,97,2,482.39
9617,2834,41,9,496.02
9618,1481,9,9,65.5
9619,4635,43,2,227.86
9620,4946,1,8,413.19
9621,3562,59,8,330.05
9622,4963,26,2,112.67
9623,3205,39,6,129.46
9624,1610,25,7,445.96
9625,1322,45,6,493.98
9626,1827,47,4,129.11
9627,1433,94,2,26.2
9628,1315,44,5,352.07
9629,3696,42,10,43.81
9630,4746,76,10,185.5
9631,4677,98,8,240.9
9632,1905,13,8,10.91
9633,3512,69,3,191.15
9634,1608,24,1,42.82
9635,2178,28,6,160.24
9636,3182,25,7,438.65
9637,4181,66,4,224.1
9638,3552,31,7,320.03
9639,2461,86,5,362.48
9640,4748,65,2,24.88
9641,3308,25,3,394.15
9642,3674,98,4,286.62
9643,223,49,1,144.63
9644,4756,38,3,311.84
9645,1149,97,2,53.89
9646,1433,35,8,138.7
9647,1741,83,6,34.57
9648,4933,85,8,275.33
9649,1389,8,10,293.72
9650,1697,65,8,75.85
9651,973,13,3,466.22
9652,1766,66,3,364.41
9653,4140,25,10,380.79
9654,4881,6,2,190.85
9655,22,100,6,314.62
9656,2442,63,7,48.53
9657,4578,97,1,364.32
9658,3181,66,1,475.51
9659,313,40,1,13.0
9660,2677,88,5,436.38
9661,4267,3,2,403.89
9662,1644,16,5,113.5
9663,1969,54,1,458.7
9664,4044,34,4,101.02
9665,883,16,6,140.37
9666,2723,80,10,73.73
9667,672,98,8,301.67
9668,883,77,7,422.8
9669,387,78,2,125.12
9670,2399,9,8,325.29
9671,2597,90,10,73.13
9672,3020,74,5,275.6
9673,1672,51,1,451.51
9674,224,10,7,414.0
9675,112,14,2,176.76
9676,1776,95,7,18.84
9677,3154,38,4,308.15
9678,2982,81,4,331.06
9679,4979,64,4,71.79
9680,25,75,7,26.35
9681,955,48,4,174.04
9682,238,46,4,97.74
9683,2818,56,3,464.26
9684,4593,70,9,326.96
9685,4420,3,5,497.22
9686,4059,6,5,211.78
9687,4517,90,6,168.12
9688,797,88,7,289.38
9689,1723,21,5,25.48
9690,2728,98,8,380.79
9691,2370,13,2,456.71
9692,4635,27,6,107.52
9693,805,81,1,124.88
9694,4745,10,7,409.02
9695,3280,64,8,346.74
9696,2952,20,2,491.32
9697,2722,87,9,426.74
9698,3103,68,1,137.97
9699,1550,78,5,80.76
9700,115,5,9,341.68
9701,4351,76,3,170.02
9702,4423,82,6,247.19
9703,1638,78,9,32.09
9704,3918,4,4,231.58
9705,1689,97,2,85.17
9706,3017,71,9,210.66
9707,2506,67,6,110.57
9708,505,59,5,265.05
9709,4516,10,4,135.61
9710,184,93,10,181.05
9711,964,36,1,166.52
9712,589,71,2,128.95
9713,3165,10,8,440.53
9714,20,5,5,262.21
9715,2932,39,2,364.63
9716,1108,88,4,336.07
9717,4148,14,1,438.6
9718,4774,37,6,91.05
9719,2678,32,10,198.74
9720,2648,47,7,48.38
9721,2204,13,3,334.95
9722,4621,70,8,40.01
9723,480,79,4,334.06
9724,993,43,3,298.52
9725,884,64,7,63.7
9726,789,40,9,485.07
9727,1291,33,1,303.47
9728,2809,97,3,466.4
9729,3370,10,3,70.49
9730,3383,92,10,156.3
9731,722,90,1,10.9
9732,527,22,4,117.43
9733,188,16,7,232.83
9734,3126,44,6,316.57
9735,3197,84,8,453.79
9736,1530,29,9,366.22
9737,1575,50,9,160.64
9738,2404,31,5,147.96
9739,1392,23,9,21.09
9740,3987,34,10,325.14
9741,2571,26,9,340.22
9742,4681,100,1,177.94
9743,3009,1,10,384.02
9744,2215,21,9,324.13
9745,3572,70,4,204.65
9746,2715,58,8,97.77
9747,216,90,9,250.33
9748,3825,37,2,477.18
9749,3054,75,2,459.02
9750,2866,95,8,453.53
9751,4691,66,2,192.83
9752,2754,12,9,162.87
9753,2927,92,6,92.06
9754,3475,33,4,317.19
9755,1152,18,2,247.12
9756,1051,71,5,79.36
9757,4297,62,3,287.6
9758,490,85,3,21.02
9759,1270,80,2,325.34
9760,3760,23,7,164.04
9761,872,84,4,362.31
9762,1193,5,5,316.31
9763,4020,67,2,493.89
9764,2001,14,5,187.82
9765,3111,18,6,121.3
